Date, Status, Sell coin, Sell volume, Buy coin, Buy volume, Sell price, UUID2019-11-05 10:16:38,Failed,MORTY,15.24,RICK,7.62,2.0,89708a45-1656-4d6e-b79d-21938b22cccb
2019-11-05 11:15:27,Finished,RICK,528.6,MORTY,300,1.762,e6df28b9-c953-4a3b-94e7-5e8bc7ff7bdb
2019-11-05 10:28:25,Failed,RICK,1.8,MORTY,2,0.9,1fcbfb08-6609-4d6e-9eab-81cd2e848ff2
2019-11-05 10:25:04,TakerFeeSent,RICK,4,MORTY,2,2.0,430ea54d-c35b-4e8a-8f0a-d964b75f37c4
2019-11-05 10:24:53,TakerFeeSent,RICK,6,MORTY,3,2.0,79e6f3de-893c-42b5-a31c-fd3924633605
2019-11-05 10:18:46,Finished,RICK,20,MORTY,10,2.0,157790f5-216f-4ada-8943-75b91ca7360e
2019-11-05 10:22:30,TakerFeeSent,RICK,6,MORTY,3,2.0,e330a2b2-bbc2-46b7-8dde-ba94c8687238









